13443,5-15-2022,São Paulo,Webcam,7,150.00 
13444,10-20-2022,Goiás,Notebook,5,3789.00 
13445,9-20-2022,Minas Gerais,Teclado,9,180.00 
13446,8-5-2022,São Paulo,Notebook,1,3789.00 
13447,1-1-2022,Rio Grande do Sul,Monitor,7,1200.00 
13448,2-2-2022,São Paulo,Teclado,6,180.00 
13449,2-16-2022,São Paulo,Impressora,5,699.00 
13450,10-27-2022,Amazonas,Teclado,6,180.00 
13451,2-4-2022,São Paulo,Notebook,2,3789.00 
13452,3-28-2022,Ceará,PC,1,5900.00 
13453,10-8-2022,Pernambuco,Impressora,10,699.00 
13454,6-19-2022,São Paulo,Tablet,6,1349.00 
13455,10-2-2022,Paraná,Caixa de som,7,79.00 
13456,1-3-2022,Minas Gerais,Webcam,2,150.00 
13457,3-26-2022,São Paulo,Notebook,3,3789.00 
13458,4-3-2022,São Paulo,Mouse,5,112.00 
13459,8-2-2022,Rio Grande do Sul,Notebook,7,3789.00 
13460,2-18-2022,Rio Grande do Sul,Webcam,1,150.00 
13461,3-11-2022,São Paulo,Nobreak,7,1279.00 
13462,9-18-2022,Rio Grande do Norte,Impressora,7,699.00 
13463,11-10-2022,Distrito Federal,Caixa de som,10,79.00 
13464,10-19-2022,São Paulo,Impressora,8,699.00 
13465,8-9-2022,Distrito Federal,Mouse,7,112.00 
13466,9-25-2022,São Paulo,Impressora,4,699.00 
13467,12-19-2022,São Paulo,Teclado,5,180.00 
13468,1-18-2022,Piauí,Monitor,5,1200.00 
13469,10-12-2022,Amazonas,Teclado,8,180.00 
13470,4-5-2022,Paraná,PC,9,5900.00 
13471,7-21-2022,Goiás,Caixa de som,4,79.00 
13472,10-13-2022,São Paulo,Notebook,7,3789.00 
13473,6-9-2022,Bahia,Mouse,9,112.00 
13474,3-6-2022,Minas Gerais,Nobreak,9,1279.00 
13475,5-10-2022,Goiás,Monitor,1,1200.00 
13476,9-14-2022,São Paulo,Impressora,3,699.00 
13477,5-30-2022,São Paulo,Caixa de som,9,79.00 
13478,2-19-2022,Paraíba,Caixa de som,6,79.00 
13479,4-27-2022,Paraná,Impressora,6,699.00 
13480,3-21-2022,Minas Gerais,Mouse,9,112.00 
13481,1-13-2022,São Paulo,Notebook,9,3789.00 
13482,3-18-2022,Rio de Janeiro,Teclado,4,180.00 
13483,11-27-2022,Rio de Janeiro,Impressora,6,699.00 
13484,10-4-2022,Rio Grande do Sul,Monitor,7,1200.00 
13485,7-16-2022,Goiás,Mouse,8,112.00 
13486,3-14-2022,Mato Grosso do Sul,Notebook,6,3789.00 
13487,7-10-2022,Amazonas,Nobreak,9,1279.00 
13488,12-13-2022,Rio de Janeiro,Caixa de som,2,79.00 
13489,1-30-2022,Minas Gerais,Monitor,5,1200.00 
13490,2-19-2022,São Paulo,Impressora,3,699.00 
13491,10-28-2022,Mato Grosso,Mouse,6,112.00 
13492,3-13-2022,Bahia,Impressora,10,699.00 
13493,5-20-2022,Mato Grosso do Sul,Notebook,7,3789.00 
13494,3-5-2022,São Paulo,Caixa de som,4,79.00 
13495,2-28-2022,São Paulo,Impressora,5,699.00 
13496,7-20-2022,Rio de Janeiro,PC,6,5900.00 
13497,6-21-2022,Distrito Federal,Mouse,6,112.00 
13498,2-19-2022,Paraná,Notebook,4,3789.00 
13499,9-28-2022,Goiás,Webcam,10,150.00 
13500,9-14-2022,Goiás,Monitor,4,1200.00 
13501,7-13-2022,Pará,PC,5,5900.00 
13502,5-11-2022,Mato Grosso,Teclado,10,180.00 
13503,12-20-2022,Rondônia,Caixa de som,9,79.00 
13504,8-26-2022,Rio de Janeiro,Webcam,1,150.00 
13505,5-22-2022,Santa Catarina,Caixa de som,10,79.00 
13506,7-15-2022,Minas Gerais,Monitor,7,1200.00 
13507,11-19-2022,São Paulo,Webcam,5,150.00 
13508,7-28-2022,São Paulo,Teclado,5,180.00 
13509,9-23-2022,São Paulo,Webcam,5,150.00 
13510,10-29-2022,São Paulo,Impressora,2,699.00 
13511,4-16-2022,São Paulo,Tablet,6,1349.00 
13512,8-9-2022,São Paulo,Mouse,5,112.00 
13513,9-27-2022,Bahia,PC,7,5900.00 
13514,8-18-2022,Minas Gerais,Webcam,5,150.00 
13515,6-7-2022,São Paulo,Webcam,4,150.00 
13516,6-20-2022,Rio de Janeiro,Monitor,10,1200.00 
13517,9-18-2022,Rio de Janeiro,Impressora,3,699.00 
13518,12-4-2022,Goiás,Nobreak,6,1279.00 
13519,5-13-2022,São Paulo,Notebook,4,3789.00 
13520,9-9-2022,Rio de Janeiro,Notebook,4,3789.00 
13521,12-24-2022,Rio de Janeiro,Mouse,9,112.00 
13522,8-22-2022,Goiás,Notebook,8,3789.00 
13523,1-22-2022,Minas Gerais,Impressora,4,699.00 
13524,9-2-2022,São Paulo,Nobreak,1,1279.00 
13525,6-7-2022,São Paulo,Tablet,1,1349.00 
13526,4-6-2022,Paraíba,Caixa de som,7,79.00 
13527,7-23-2022,São Paulo,Monitor,8,1200.00 
13528,2-26-2022,Ceará,Caixa de som,1,79.00 
13529,5-10-2022,Pará,Notebook,3,3789.00 
13530,12-20-2022,São Paulo,Mouse,2,112.00 
13531,1-17-2022,Paraná,Caixa de som,3,79.00 
13532,10-27-2022,Mato Grosso do Sul,Caixa de som,10,79.00 
13533,8-30-2022,São Paulo,Webcam,2,150.00 
13534,1-2-2022,São Paulo,Notebook,4,3789.00 
13535,1-11-2022,Distrito Federal,Monitor,6,1200.00 
13536,11-28-2022,Minas Gerais,Webcam,3,150.00 
13537,6-13-2022,Rio de Janeiro,Teclado,4,180.00 
13538,12-25-2022,São Paulo,Mouse,10,112.00 
13539,6-12-2022,São Paulo,Tablet,8,1349.00 
13540,10-5-2022,Goiás,Notebook,2,3789.00 
13541,5-25-2022,São Paulo,Monitor,2,1200.00 
13542,7-20-2022,Minas Gerais,Caixa de som,7,79.00 
13543,12-19-2022,São Paulo,Tablet,4,1349.00 
13544,11-30-2022,Rio de Janeiro,Notebook,4,3789.00 
13545,2-1-2022,Bahia,Impressora,5,699.00 
13546,12-27-2022,São Paulo,PC,8,5900.00 
13547,1-22-2022,Minas Gerais,Webcam,3,150.00 
13548,1-19-2022,Minas Gerais,Caixa de som,5,79.00 
13549,12-18-2022,Pernambuco,Notebook,9,3789.00 
13550,6-17-2022,São Paulo,Notebook,10,3789.00 
13551,10-4-2022,Rio de Janeiro,Teclado,8,180.00 
13552,4-11-2022,Pernambuco,Mouse,6,112.00 
13553,1-4-2022,Rio de Janeiro,Mouse,10,112.00 
13554,10-29-2022,Mato Grosso do Sul,Tablet,8,1349.00 
13555,5-16-2022,Maranhão,Monitor,1,1200.00 
13556,8-19-2022,Paraná,PC,6,5900.00 
13557,5-22-2022,Paraná,PC,1,5900.00 
13558,9-27-2022,Pará,Monitor,6,1200.00 
13559,2-10-2022,São Paulo,Caixa de som,9,79.00 
13560,10-16-2022,Mato Grosso,PC,6,5900.00 
13561,8-17-2022,Bahia,Nobreak,10,1279.00 
13562,11-9-2022,São Paulo,Caixa de som,8,79.00 
13563,9-17-2022,Rio Grande do Norte,PC,6,5900.00 
13564,6-11-2022,Pernambuco,Teclado,6,180.00 
13565,4-8-2022,Distrito Federal,Teclado,1,180.00 
13566,10-30-2022,Rio de Janeiro,Monitor,7,1200.00 
13567,11-8-2022,Rio de Janeiro,Nobreak,8,1279.00 
13568,4-28-2022,São Paulo,Impressora,1,699.00 
13569,3-15-2022,São Paulo,Notebook,2,3789.00 
13570,11-27-2022,São Paulo,Impressora,4,699.00 
13571,5-11-2022,São Paulo,Impressora,4,699.00 
13572,9-23-2022,São Paulo,Monitor,3,1200.00 
13573,11-15-2022,Rio de Janeiro,Impressora,6,699.00 
13574,9-30-2022,Rio Grande do Sul,Impressora,1,699.00 
13575,4-29-2022,São Paulo,Tablet,4,1349.00 
13576,7-11-2022,Santa Catarina,Nobreak,5,1279.00 
13577,8-3-2022,Rio de Janeiro,Notebook,2,3789.00 
13578,12-22-2022,Rio de Janeiro,Webcam,7,150.00 
13579,11-30-2022,Rio de Janeiro,Impressora,3,699.00 
13580,4-26-2022,Rio de Janeiro,Notebook,5,3789.00 
13581,7-25-2022,Pernambuco,PC,1,5900.00 
13582,5-18-2022,Pará,Teclado,2,180.00 
13583,4-12-2022,Goiás,Monitor,6,1200.00 
13584,6-14-2022,Bahia,Teclado,1,180.00 
13585,4-4-2022,Espírito Santo,Monitor,6,1200.00 
13586,1-27-2022,São Paulo,Caixa de som,10,79.00 
13587,9-28-2022,Distrito Federal,Tablet,7,1349.00 
13588,8-5-2022,São Paulo,Tablet,5,1349.00 
13589,11-8-2022,Minas Gerais,Webcam,8,150.00 
13590,1-19-2022,São Paulo,Caixa de som,1,79.00 
13591,7-17-2022,São Paulo,Notebook,6,3789.00 
13592,10-11-2022,Rio Grande do Norte,Mouse,1,112.00 
13593,4-10-2022,Mato Grosso do Sul,Mouse,2,112.00 
13594,12-8-2022,São Paulo,Monitor,2,1200.00 
13595,1-22-2022,São Paulo,Caixa de som,3,79.00 
13596,3-31-2022,São Paulo,Monitor,9,1200.00 
13597,4-8-2022,São Paulo,Mouse,10,112.00 
13598,2-8-2022,São Paulo,Webcam,7,150.00 
13599,4-8-2022,São Paulo,PC,9,5900.00 
13600,9-27-2022,São Paulo,Notebook,3,3789.00 
13601,1-2-2022,Paraná,Impressora,2,699.00 
13602,12-21-2022,Paraná,Webcam,2,150.00 
13603,1-4-2022,Paraná,PC,3,5900.00 
13604,12-22-2022,Pará,Monitor,6,1200.00 
13605,12-10-2022,Rio de Janeiro,Tablet,3,1349.00 
13606,5-11-2022,Rio de Janeiro,Notebook,10,3789.00 
13607,9-4-2022,Sergipe,Monitor,8,1200.00 
13608,11-18-2022,Santa Catarina,PC,7,5900.00 
13609,3-5-2022,São Paulo,Tablet,10,1349.00 
13610,5-4-2022,Rio Grande do Sul,Impressora,7,699.00 
13611,11-14-2022,Paraná,Notebook,10,3789.00 
13612,1-9-2022,São Paulo,Nobreak,6,1279.00 
13613,2-2-2022,Goiás,Impressora,2,699.00 
13614,6-29-2022,Minas Gerais,Caixa de som,2,79.00 
13615,6-5-2022,Paraíba,Mouse,9,112.00 
13616,10-28-2022,Amapá,Notebook,9,3789.00 
13617,4-8-2022,São Paulo,Notebook,6,3789.00 
13618,10-25-2022,São Paulo,Teclado,4,180.00 
13619,2-1-2022,São Paulo,Notebook,2,3789.00 
13620,10-8-2022,Goiás,Teclado,8,180.00 
13621,3-31-2022,Rio Grande do Sul,Monitor,4,1200.00 
13622,3-12-2022,São Paulo,Impressora,10,699.00 
13623,7-18-2022,Rio de Janeiro,Tablet,10,1349.00 
13624,11-17-2022,Alagoas,Mouse,8,112.00 
13625,9-26-2022,São Paulo,Notebook,7,3789.00 
13626,2-4-2022,Minas Gerais,Notebook,5,3789.00 
13627,12-26-2022,Rio de Janeiro,Teclado,4,180.00 
13628,12-7-2022,São Paulo,Monitor,5,1200.00 
13629,12-4-2022,Paraná,Tablet,8,1349.00 
13630,11-10-2022,Minas Gerais,Notebook,9,3789.00 
13631,5-13-2022,Espírito Santo,Teclado,1,180.00 
13632,7-27-2022,Minas Gerais,Impressora,4,699.00 
13633,4-11-2022,São Paulo,PC,4,5900.00 
13634,7-7-2022,São Paulo,Impressora,3,699.00 
13635,9-4-2022,Minas Gerais,Caixa de som,10,79.00 
13636,7-20-2022,São Paulo,Nobreak,5,1279.00 
13637,11-21-2022,Pernambuco,Impressora,6,699.00 
13638,10-26-2022,Santa Catarina,Notebook,10,3789.00 
13639,3-16-2022,Mato Grosso,Monitor,1,1200.00 
13640,6-13-2022,Rio de Janeiro,Teclado,3,180.00 
13641,12-3-2022,Amazonas,PC,3,5900.00 
13642,7-31-2022,São Paulo,Caixa de som,5,79.00 
13643,1-17-2022,São Paulo,Notebook,7,3789.00 
13644,9-27-2022,Pernambuco,Nobreak,9,1279.00 
13645,7-22-2022,São Paulo,Monitor,1,1200.00 
13646,5-10-2022,São Paulo,Webcam,2,150.00 
13647,5-7-2022,São Paulo,Tablet,6,1349.00 
13648,2-1-2022,São Paulo,Monitor,10,1200.00 
13649,12-10-2022,São Paulo,Notebook,6,3789.00 
13650,1-14-2022,Minas Gerais,Teclado,1,180.00 
13651,11-7-2022,São Paulo,Monitor,2,1200.00 
13652,6-28-2022,Pará,Nobreak,8,1279.00 
13653,12-29-2022,Goiás,Monitor,5,1200.00 
13654,7-29-2022,São Paulo,PC,6,5900.00 
13655,4-9-2022,São Paulo,Caixa de som,6,79.00 
13656,5-10-2022,São Paulo,Webcam,4,150.00 
13657,6-24-2022,Bahia,Teclado,4,180.00 
13658,6-22-2022,São Paulo,Webcam,7,150.00 
13659,9-16-2022,Rio de Janeiro,PC,10,5900.00 
13660,10-28-2022,Mato Grosso do Sul,Notebook,4,3789.00 
13661,2-9-2022,São Paulo,Tablet,3,1349.00 
13662,12-23-2022,Goiás,Teclado,6,180.00 
13663,5-22-2022,Amazonas,Impressora,10,699.00 
13664,7-2-2022,Maranhão,Monitor,1,1200.00 
13665,2-24-2022,Minas Gerais,Nobreak,7,1279.00 
13666,5-25-2022,São Paulo,Nobreak,3,1279.00 
13667,8-25-2022,São Paulo,Nobreak,5,1279.00 
13668,2-12-2022,Minas Gerais,Impressora,2,699.00 
13669,1-8-2022,Paraíba,Webcam,4,150.00 
13670,3-22-2022,Minas Gerais,Teclado,5,180.00 
13671,4-28-2022,São Paulo,PC,6,5900.00 
13672,7-16-2022,Minas Gerais,Webcam,4,150.00 
13673,8-4-2022,Ceará,Mouse,5,112.00 
13674,4-11-2022,Distrito Federal,Webcam,6,150.00 
13675,1-18-2022,Goiás,Impressora,2,699.00 
13676,6-16-2022,Goiás,Monitor,4,1200.00 
13677,7-11-2022,Mato Grosso do Sul,Tablet,9,1349.00 
13678,11-18-2022,São Paulo,Notebook,1,3789.00 
13679,10-12-2022,São Paulo,Webcam,3,150.00 
13680,12-21-2022,Bahia,Caixa de som,6,79.00 
13681,10-3-2022,Amapá,Monitor,2,1200.00 
13682,3-12-2022,Amazonas,Caixa de som,2,79.00 
13683,4-9-2022,Rio Grande do Norte,Nobreak,9,1279.00 
13684,7-21-2022,Minas Gerais,Monitor,4,1200.00 
13685,4-17-2022,São Paulo,Notebook,5,3789.00 
13686,8-12-2022,Distrito Federal,Webcam,7,150.00 
13687,12-6-2022,Goiás,Monitor,7,1200.00 
13688,9-6-2022,Ceará,Caixa de som,6,79.00 
13689,9-2-2022,Paraná,Tablet,10,1349.00 
13690,10-7-2022,Piauí,Impressora,9,699.00 
13691,10-24-2022,São Paulo,Notebook,2,3789.00 
13692,9-13-2022,Goiás,Monitor,3,1200.00 
13693,4-29-2022,São Paulo,Mouse,8,112.00 
13694,6-13-2022,São Paulo,Webcam,5,150.00 
13695,1-18-2022,São Paulo,Caixa de som,10,79.00 
13696,9-13-2022,Rio Grande do Sul,Webcam,1,150.00 
13697,6-22-2022,Goiás,Impressora,4,699.00 
13698,12-9-2022,Rio de Janeiro,Monitor,1,1200.00 
13699,4-11-2022,São Paulo,Nobreak,3,1279.00 
13700,3-18-2022,São Paulo,Impressora,2,699.00 
13701,4-11-2022,Rio Grande do Norte,Caixa de som,1,79.00 
13702,5-14-2022,Rio Grande do Norte,Notebook,7,3789.00 
13703,1-10-2022,Ceará,Monitor,7,1200.00 
13704,1-23-2022,Goiás,Monitor,6,1200.00 
13705,11-24-2022,Rio de Janeiro,Monitor,1,1200.00 
13706,5-30-2022,Paraná,Notebook,4,3789.00 
13707,2-3-2022,São Paulo,Nobreak,9,1279.00 
13708,7-22-2022,Minas Gerais,PC,4,5900.00 
13709,12-15-2022,São Paulo,Notebook,4,3789.00 
13710,11-26-2022,Santa Catarina,Impressora,8,699.00 
13711,8-25-2022,Minas Gerais,Impressora,9,699.00 
13712,3-18-2022,Pará,Notebook,1,3789.00 
13713,2-9-2022,São Paulo,Monitor,9,1200.00 
13714,2-18-2022,São Paulo,PC,1,5900.00 
13715,9-9-2022,Paraná,Notebook,2,3789.00 
13716,5-20-2022,Minas Gerais,Impressora,8,699.00 
13717,2-1-2022,Distrito Federal,Impressora,7,699.00 
13718,9-5-2022,Pernambuco,Notebook,8,3789.00 
13719,9-27-2022,Santa Catarina,Impressora,8,699.00 
13720,11-12-2022,São Paulo,Webcam,2,150.00 
13721,11-8-2022,São Paulo,Impressora,8,699.00 
13722,3-9-2022,Goiás,Notebook,6,3789.00 
13723,10-6-2022,São Paulo,Impressora,6,699.00 
13724,5-30-2022,Goiás,Impressora,10,699.00 
13725,11-14-2022,Paraná,Impressora,4,699.00 
13726,3-2-2022,São Paulo,Nobreak,9,1279.00 
13727,2-21-2022,Rio de Janeiro,Webcam,3,150.00 
13728,8-2-2022,Espírito Santo,Monitor,5,1200.00 
13729,1-14-2022,Santa Catarina,Teclado,9,180.00 
13730,8-14-2022,São Paulo,Impressora,1,699.00 
13731,6-26-2022,Paraná,Tablet,4,1349.00 
13732,8-22-2022,São Paulo,Mouse,7,112.00 
13733,9-17-2022,Pará,Teclado,8,180.00 
13734,7-21-2022,Mato Grosso,PC,7,5900.00 
13735,9-28-2022,Rio de Janeiro,Webcam,9,150.00 
13736,2-10-2022,São Paulo,Webcam,1,150.00 
13737,7-6-2022,Santa Catarina,Notebook,10,3789.00 
13738,6-16-2022,Minas Gerais,Notebook,4,3789.00 
13739,6-1-2022,São Paulo,Caixa de som,3,79.00 
13740,8-19-2022,Mato Grosso do Sul,Nobreak,4,1279.00 
13741,4-6-2022,São Paulo,PC,2,5900.00 
13742,9-18-2022,Santa Catarina,Webcam,7,150.00 
13743,4-13-2022,Rio Grande do Sul,PC,10,5900.00 
13744,6-14-2022,Mato Grosso,Notebook,5,3789.00 
13745,6-2-2022,Rio de Janeiro,Caixa de som,4,79.00 
13746,1-21-2022,Paraíba,Monitor,3,1200.00 
13747,10-24-2022,Rio Grande do Sul,Notebook,8,3789.00 
13748,5-16-2022,São Paulo,PC,2,5900.00 
13749,9-10-2022,Ceará,Tablet,7,1349.00 
13750,12-15-2022,Rio de Janeiro,Caixa de som,9,79.00 
13751,11-7-2022,São Paulo,PC,3,5900.00 
13752,11-8-2022,São Paulo,Teclado,3,180.00 
13753,1-30-2022,Maranhão,Webcam,9,150.00 
13754,4-5-2022,Pernambuco,PC,3,5900.00 
13755,9-8-2022,Minas Gerais,Notebook,3,3789.00 
13756,7-13-2022,Pernambuco,Teclado,1,180.00 
13757,11-15-2022,Tocantins,Webcam,4,150.00 
13758,7-6-2022,Santa Catarina,Webcam,3,150.00 
13759,12-1-2022,São Paulo,Impressora,5,699.00 
13760,3-3-2022,São Paulo,Teclado,6,180.00 
13761,11-5-2022,São Paulo,Webcam,1,150.00 
13762,1-7-2022,São Paulo,Caixa de som,1,79.00 
13763,8-5-2022,Rio de Janeiro,Caixa de som,4,79.00 
13764,5-28-2022,Espírito Santo,Webcam,9,150.00 
13765,6-29-2022,São Paulo,Mouse,6,112.00 
13766,3-23-2022,Paraná,Monitor,8,1200.00 
13767,6-30-2022,Bahia,Caixa de som,3,79.00 
13768,8-17-2022,Minas Gerais,Notebook,5,3789.00 
13769,8-1-2022,São Paulo,Teclado,6,180.00 
13770,1-20-2022,Paraná,Webcam,3,150.00 
13771,7-2-2022,São Paulo,Teclado,10,180.00 
13772,7-4-2022,Espírito Santo,Webcam,4,150.00 
13773,12-24-2022,São Paulo,Notebook,4,3789.00 
13774,4-12-2022,São Paulo,Webcam,8,150.00 
13775,8-27-2022,Paraíba,Teclado,10,180.00 
13776,10-4-2022,São Paulo,Notebook,10,3789.00 
13777,6-30-2022,Pará,Nobreak,2,1279.00 
13778,3-7-2022,Paraná,Monitor,1,1200.00 
13779,3-29-2022,Bahia,Nobreak,10,1279.00 
13780,8-17-2022,Rio de Janeiro,Nobreak,2,1279.00 
13781,8-3-2022,Pernambuco,Notebook,4,3789.00 
13782,8-9-2022,Rio de Janeiro,Impressora,2,699.00 
13783,7-20-2022,Alagoas,Impressora,10,699.00 
13784,8-3-2022,Rio de Janeiro,Monitor,10,1200.00 
13785,11-19-2022,Bahia,Notebook,5,3789.00 
13786,7-24-2022,São Paulo,PC,10,5900.00 
13787,3-20-2022,Mato Grosso do Sul,PC,2,5900.00 
13788,8-21-2022,Paraíba,PC,3,5900.00 
13789,9-25-2022,Rio Grande do Norte,PC,6,5900.00 
13790,10-31-2022,Piauí,Impressora,4,699.00 
13791,11-29-2022,Santa Catarina,Impressora,8,699.00 
13792,3-22-2022,São Paulo,Tablet,9,1349.00 
13793,5-29-2022,Goiás,Webcam,8,150.00 
13794,3-6-2022,Espírito Santo,Notebook,9,3789.00 
13795,10-25-2022,Minas Gerais,Caixa de som,3,79.00 
13796,3-5-2022,Goiás,Tablet,10,1349.00 
13797,6-19-2022,Pará,Notebook,9,3789.00 
13798,6-7-2022,Rio Grande do Sul,Monitor,5,1200.00 
13799,7-26-2022,Rio Grande do Sul,Impressora,2,699.00 
13800,9-18-2022,São Paulo,Webcam,8,150.00 
13801,6-19-2022,São Paulo,Impressora,2,699.00 
13802,4-22-2022,Piauí,Impressora,8,699.00 
13803,3-18-2022,São Paulo,Caixa de som,3,79.00 
13804,12-15-2022,Mato Grosso,Notebook,4,3789.00 
13805,11-16-2022,Rio Grande do Sul,Notebook,10,3789.00 
13806,11-16-2022,São Paulo,PC,2,5900.00 
13807,3-12-2022,Espírito Santo,Nobreak,7,1279.00 
13808,5-30-2022,São Paulo,Caixa de som,7,79.00 
13809,9-10-2022,Distrito Federal,Notebook,3,3789.00 
13810,4-7-2022,Mato Grosso,Nobreak,1,1279.00 
13811,10-24-2022,Rio de Janeiro,Nobreak,6,1279.00 
13812,6-20-2022,São Paulo,Impressora,5,699.00 
13813,1-20-2022,Rio Grande do Sul,Notebook,7,3789.00 
13814,7-7-2022,Ceará,Impressora,4,699.00 
13815,11-10-2022,São Paulo,Notebook,2,3789.00 
13816,7-2-2022,Pernambuco,Teclado,1,180.00 
13817,12-10-2022,Goiás,Caixa de som,9,79.00 
13818,4-22-2022,Pernambuco,Monitor,4,1200.00 
13819,9-14-2022,Minas Gerais,Webcam,5,150.00 
13820,8-8-2022,Pernambuco,Tablet,5,1349.00 
13821,6-27-2022,Goiás,Caixa de som,8,79.00 
13822,10-1-2022,Paraná,Notebook,8,3789.00 
13823,8-22-2022,São Paulo,Impressora,3,699.00 
13824,4-27-2022,Minas Gerais,Nobreak,7,1279.00 
13825,11-26-2022,Ceará,Mouse,4,112.00 
13826,7-17-2022,Santa Catarina,Caixa de som,6,79.00 
13827,7-21-2022,Mato Grosso,Monitor,8,1200.00 
13828,7-8-2022,Mato Grosso do Sul,Notebook,5,3789.00 
13829,11-2-2022,Rio de Janeiro,Nobreak,3,1279.00 
13830,7-17-2022,Ceará,Nobreak,8,1279.00 
13831,5-19-2022,Rio Grande do Sul,Monitor,9,1200.00 
13832,11-27-2022,Minas Gerais,PC,3,5900.00 
13833,3-27-2022,Rio Grande do Sul,Teclado,6,180.00 
13834,7-24-2022,Rio de Janeiro,Teclado,5,180.00 
13835,4-22-2022,Rio de Janeiro,Teclado,6,180.00 
13836,8-23-2022,Pernambuco,Caixa de som,7,79.00 
13837,8-14-2022,São Paulo,Impressora,6,699.00 
13838,8-4-2022,São Paulo,Webcam,6,150.00 
13839,3-8-2022,Minas Gerais,Impressora,8,699.00 
13840,10-24-2022,Rio de Janeiro,Impressora,1,699.00 
13841,6-27-2022,São Paulo,Impressora,8,699.00 
13842,7-21-2022,São Paulo,Impressora,5,699.00 
13843,8-30-2022,Pernambuco,Notebook,1,3789.00 
13844,6-22-2022,Paraná,Notebook,6,3789.00 
13845,4-29-2022,São Paulo,Monitor,1,1200.00 
13846,3-17-2022,Espírito Santo,PC,7,5900.00 
13847,5-5-2022,Goiás,Caixa de som,2,79.00 
13848,2-24-2022,Minas Gerais,Caixa de som,5,79.00 
13849,3-17-2022,Bahia,Notebook,1,3789.00 
13850,9-19-2022,São Paulo,Impressora,9,699.00 
13851,8-16-2022,Paraná,Caixa de som,2,79.00 
13852,7-18-2022,Piauí,PC,6,5900.00 
13853,9-18-2022,Rio de Janeiro,Mouse,5,112.00 
13854,12-24-2022,Minas Gerais,Nobreak,10,1279.00 
13855,2-10-2022,São Paulo,Monitor,1,1200.00 
13856,8-25-2022,Rio Grande do Norte,Tablet,1,1349.00 
13857,3-25-2022,Minas Gerais,Mouse,9,112.00 
13858,12-26-2022,São Paulo,Caixa de som,4,79.00 
13859,2-8-2022,Bahia,Monitor,9,1200.00 
13860,2-16-2022,São Paulo,Teclado,9,180.00 
13861,2-2-2022,São Paulo,Caixa de som,2,79.00 
13862,11-19-2022,São Paulo,Impressora,2,699.00 
13863,2-26-2022,São Paulo,Impressora,1,699.00 
13864,10-29-2022,Alagoas,Impressora,9,699.00 
13865,2-5-2022,Pernambuco,Notebook,6,3789.00 
13866,9-23-2022,Paraná,Teclado,7,180.00 
13867,2-16-2022,São Paulo,Nobreak,10,1279.00 
13868,8-2-2022,Rio Grande do Sul,Tablet,1,1349.00 
13869,12-5-2022,Rio de Janeiro,Webcam,5,150.00 
13870,9-8-2022,São Paulo,Tablet,7,1349.00 
13871,4-8-2022,Bahia,Nobreak,10,1279.00 
13872,4-29-2022,São Paulo,Nobreak,6,1279.00 
13873,12-20-2022,Rio de Janeiro,Monitor,8,1200.00 
13874,1-26-2022,Santa Catarina,Webcam,10,150.00 
13875,12-17-2022,Distrito Federal,Caixa de som,9,79.00 
13876,11-1-2022,Rio Grande do Sul,Tablet,4,1349.00 
13877,7-20-2022,Santa Catarina,Monitor,7,1200.00 
13878,3-10-2022,São Paulo,Monitor,8,1200.00 
13879,10-5-2022,Pernambuco,Notebook,6,3789.00 
13880,11-27-2022,Minas Gerais,Webcam,6,150.00 
13881,6-3-2022,São Paulo,PC,9,5900.00 
13882,2-21-2022,Pernambuco,Monitor,6,1200.00 
13883,7-26-2022,Minas Gerais,Caixa de som,5,79.00 
13884,12-28-2022,São Paulo,Nobreak,10,1279.00 
13885,12-14-2022,Minas Gerais,Monitor,7,1200.00 
13886,12-21-2022,Amapá,Teclado,10,180.00 
13887,7-22-2022,São Paulo,Teclado,6,180.00 
13888,10-10-2022,São Paulo,Notebook,1,3789.00 
13889,12-22-2022,Santa Catarina,Notebook,1,3789.00 
13890,2-10-2022,Amazonas,Caixa de som,6,79.00 
13891,3-6-2022,Minas Gerais,Tablet,1,1349.00 
13892,11-27-2022,Distrito Federal,Notebook,2,3789.00 
13893,4-17-2022,Bahia,Impressora,7,699.00 
13894,7-22-2022,Espírito Santo,Tablet,6,1349.00 
13895,4-29-2022,São Paulo,Tablet,1,1349.00 
13896,7-16-2022,Minas Gerais,Monitor,7,1200.00 
13897,4-14-2022,Pará,Nobreak,6,1279.00 
13898,3-14-2022,Minas Gerais,Monitor,6,1200.00 
13899,11-18-2022,Rio Grande do Sul,Tablet,1,1349.00 
13900,10-7-2022,São Paulo,Tablet,9,1349.00 
13901,11-7-2022,Paraná,Webcam,8,150.00 
13902,5-12-2022,São Paulo,PC,8,5900.00 
13903,2-4-2022,Distrito Federal,Monitor,1,1200.00 
13904,11-23-2022,Minas Gerais,PC,7,5900.00 
13905,9-15-2022,Rio de Janeiro,Notebook,10,3789.00 
13906,4-1-2022,Rio Grande do Sul,Webcam,7,150.00 
13907,1-13-2022,São Paulo,Impressora,7,699.00 
13908,2-17-2022,São Paulo,Notebook,4,3789.00 
13909,7-27-2022,Paraná,Tablet,9,1349.00 
13910,4-26-2022,São Paulo,Caixa de som,2,79.00 
13911,7-11-2022,São Paulo,Tablet,5,1349.00 
13912,2-10-2022,São Paulo,Tablet,8,1349.00 
13913,9-21-2022,Distrito Federal,Caixa de som,8,79.00 
13914,7-29-2022,Bahia,PC,3,5900.00 
